1478884380000,755.37,755.82,755.2123,755.67,1086
1478884440000,754.96,755.57,754.96,755.1501,1231
1478884500000,755.79,755.79,755.1609,755.1609,2124
1478884560000,755.9674,756.26,755.9674,756,1202
1478884620000,756.08,756.3592,755.665,756.28,2372
1478884680000,756.29,756.45,756.16,756.45,400
1478884740000,757.16,757.39,756.58,756.58,2935
1478884800000,757,757.16,756.8,756.93,3800
1478884860000,756.984,756.984,756.63,756.63,205
1478884920000,756.28,756.96,756.28,756.883,4900
1478884980000,756.0992,756.51,756.0992,756.16,3200
1478885040000,755.95,756.4,755.83,756.4,3200
1478885100000,755.95,755.95,755.58,755.7183,2700
1478885160000,756.13,756.28,755.79,756.1016,3908
1478885220000,756.19,756.37,756.19,756.37,800
1478885280000,755.74,756.35,755.58,756.31,1326
1478885340000,756.2301,756.8373,755.57,755.57,3577
1478885400000,756.96,757.11,756.33,756.375,2205
1478885460000,757.12,758,756.94,757.18,7717
1478885520000,757.55,757.55,756.92,757.01,1600
1478885580000,757.85,757.8642,757.38,757.38,2100
1478885640000,756.71,757.305,756.68,757.305,2100
1478885700000,757.56,757.86,757.06,757.23,6818
1478885760000,758.05,758.05,757.53,757.53,1794
1478885820000,758.685,758.83,758.2,758.2,2121
1478885880000,759.47,759.47,758.82,758.83,3562
1478885940000,760,760,759.29,759.29,5086
1478886000000,759.71,760,759.1,759.7,4715
1478886060000,759.96,760,759.51,759.99,4615
1478886120000,759.2799,759.6,758.28,759.6,7856
1478886180000,758.33,758.75,757.795,758.75,1100
1478886240000,757.79,758.15,757.49,757.78,2385
1478886300000,757.1567,757.996,756.9,757.96,4619
1478886360000,756.4033,757.21,756.11,757.19,11262
1478886420000,756.065,756.195,755.905,756.195,700
1478886480000,756.85,756.85,756.05,756.05,2150
1478886540000,756.75,757.32,756.75,757.1,1673
1478886600000,755.9,756.508,755.9,756.508,500
1478886660000,756.18,756.2579,755.7507,755.98,1388
1478886720000,755.65,756.08,755.6,755.91,1314
1478886780000,755.845,756.06,755.5,755.72,3301
1478886840000,756.0407,756.0407,756.0407,756.0407,500
1478886900000,755.86,756.1502,755.76,756.0374,1625
1478886960000,755.52,756.07,755.52,756.019,912
1478887020000,754.4,755.28,754.11,755.28,4045
1478887080000,753.74,754.36,753.33,754.36,6195
1478887140000,754.63,754.63,753.74,753.74,1700
1478887200000,754.84,754.84,754.75,754.75,648
1478887260000,754.11,754.5,753.97,754.5,1500
1478887320000,754,754.387,753.86,754.11,775
1478887380000,754.3,754.3,754.22,754.22,200
1478887440000,754.47,754.579,754.12,754.57,2200
1478887500000,755,755,754.56,754.56,500
1478887560000,755.05,755.63,755.05,755.12,1600
1478887620000,754.88,755.0794,754.88,755.0794,405
1478887680000,754.84,755.075,754.84,754.95,800
1478887740000,754.73,754.8,754.55,754.55,1950
1478887800000,755.02,755.02,755.02,755.02,100
1478887860000,754.99,755.4447,754.99,755.4447,500
1478887920000,755.2,755.204,754.8301,755.204,300
1478887980000,755.3149,755.34,755.09,755.34,550
1478888040000,755.395,755.71,755.29,755.29,1200
1478888100000,755,755.385,754.92,755.385,1400
1478888160000,755.48,755.48,754.587,754.7483,1400
1478888220000,755.11,755.8,755.11,755.47,2200
1478888280000,755.44,756.45,755.44,755.67,2005
1478888340000,754.74,755.6986,754.74,755.32,2600
1478888400000,754.99,755.37,754.83,755.225,1075
1478888460000,755.055,755.055,755.055,755.055,100
1478888520000,755.325,755.41,754.81,755.055,4135
1478888580000,755.125,755.3,755.025,755.3,4802
1478888640000,754.648,755.0676,754.648,755.02,2250
1478888700000,754.62,754.62,754.62,754.62,100
1478888760000,754.82,754.82,754.39,754.4,1700
1478888820000,754.6,754.61,754.5,754.61,800
1478888880000,754.8365,754.8365,754.7,754.82,600
1478888940000,754.93,754.93,754.88,754.88,200
1478889000000,755.09,755.09,754.845,754.845,900
1478889060000,755,755.6,754.87,754.91,3944
1478889120000,755.035,755.245,755,755,500
1478889180000,754.91,755.2847,754.86,755.235,2400
1478889240000,755.005,755.33,754.76,754.91,2200
1478889300000,755.17,755.17,755.17,755.17,100
1478889360000,754.01,755.22,754.01,755.22,3632
1478889420000,754.48,754.48,754.11,754.11,1500
1478889480000,754.27,754.64,754.25,754.48,1100
1478889540000,754.48,754.48,754.23,754.45,900
1478889600000,753.91,754.53,753.91,754.48,2103
1478889660000,753.84,754,753.6,753.92,2000
1478889720000,753.85,754.03,753.5,753.89,1800
1478889780000,753.63,754.09,753.63,753.77,2800
1478889840000,754.16,754.16,753.67,753.67,1100
1478889900000,754.13,754.13,753.95,754.1,400
1478889960000,753.9,754.13,753.8,754.13,800
1478890020000,754.1,754.1,754.05,754.05,300
1478890080000,754.34,754.5,754.14,754.4,700
1478890140000,754.18,754.26,754,754.26,1653
1478890200000,754.15,754.3,754.15,754.3,567
1478890260000,753.5544,754.15,753.53,754.15,2136
1478890320000,753.965,753.97,753.51,753.6597,1005
1478890380000,753.7768,753.9552,753.29,753.82,3125
1478890440000,753.55,753.7,753.55,753.665,1250
1478890500000,753.455,753.82,753.455,753.82,1118
1478890560000,753.51,753.67,753.27,753.615,3060
1478890620000,753.14,753.8087,753.14,753.62,2101
1478890680000,753.54,753.6,753.4125,753.4125,1000
1478890800000,753.16,753.54,752.61,753.44,4503
1478890860000,752.73,752.73,752.24,752.6108,1542
1478890920000,752.07,752.45,752.07,752.27,5801
1478890980000,751.95,752.157,751.94,752.03,3923
1478891040000,752.09,752.27,752.06,752.11,7971
1478891100000,751.91,752.4519,751.91,752.4519,1120
1478891160000,752.095,752.27,752.09,752.09,3016
1478891220000,752.135,752.135,751.94,751.94,2558
1478891280000,752.14,752.27,752.03,752.135,2104
1478891340000,752.41,752.41,752.02,752.14,3527
1478891400000,752.16,752.5999,752.16,752.4185,1423
1478891460000,752.19,752.46,752.02,752.16,3672
1478891520000,752.32,752.46,752.03,752.245,2900
1478891580000,752.17,752.46,752.145,752.305,4679
1478891640000,752.475,752.67,752.2,752.42,3843
1478891700000,752.79,753.01,752.49,752.69,1688
1478891760000,753.36,753.5,752.89,753.01,3646
1478891820000,753.1928,753.1928,752.68,753.17,2052
1478891880000,752.99,753.39,752.75,752.97,3250
1478891940000,753.245,753.245,753,753.1818,1800
1478892000000,753.15,753.46,753.07,753.245,3900
1478892060000,753.2699,753.2699,752.9875,753.14,866
1478892120000,753.21,753.6,752.75,752.87,5295
1478892180000,753.5,753.62,752.96,753.3405,2678
1478892240000,753.18,753.6889,753.18,753.6889,400
1478892300000,752.8,753.13,752.6805,752.84,1700
1478892360000,752.9,752.935,752.85,752.86,700
1478892420000,752.825,753.01,752.66,752.915,1960
1478892480000,752.6,752.66,752.25,752.66,1766
1478892540000,752.235,752.425,752.06,752.425,900
1478892600000,752.41,752.41,752.02,752.2297,2150
1478892660000,752.13,752.3,752.01,752.05,2100
1478892720000,752.31,752.46,752.13,752.46,4360
1478892780000,752.01,752.1809,752.01,752.1809,406
1478892840000,752.34,752.34,752.01,752.16,2105
1478892900000,752.25,752.36,752.09,752.34,1257
1478892960000,751.905,752.09,751.77,752.09,2496
1478893020000,751.7,751.98,751.68,751.83,3788
1478893080000,751,751.73,751,751.625,8317
1478893140000,751.05,751.401,751,751.03,7086
1478893200000,751.1747,751.29,750.96,751.0578,2950
1478893260000,750.9,751.01,750.58,750.94,4501
1478893320000,750.757,751.04,750.71,750.95,3200
1478893380000,751.03,751.18,750.73,750.8611,5111
1478893440000,751.34,751.45,750.91,750.91,4700
1478893500000,751.63,751.63,751.26,751.305,2406
1478893560000,751.71,752.14,751.71,751.948,1404
1478893620000,751.98,752.12,751.8397,751.8574,1600
1478893680000,751.8303,751.88,751.45,751.75,1399
1478893740000,751.5,751.65,751.2,751.56,1268
1478893800000,751.42,751.7,751.34,751.34,1180
1478893860000,751.89,751.89,751.51,751.6166,1425
1478893920000,751.78,751.89,751.59,751.63,700
1478893980000,751.6658,751.89,751.64,751.86,869
1478894040000,750.88,751.635,750.87,751.46,1831
1478894100000,751.1601,751.4534,750.915,750.915,1800
1478894160000,751.45,751.75,751.22,751.22,2402
1478894220000,751.65,751.65,751.4,751.5,1200
1478894280000,751.6851,751.89,751.44,751.545,2900
1478894340000,751.15,751.42,750.72,751.39,2060
1478894400000,750.47,750.93,750.47,750.93,9289
1478894460000,750.52,750.6,750.38,750.5999,3330
1478894520000,750.67,750.84,750.38,750.38,3046
1478894580000,750.67,750.68,750.4,750.68,2770
1478894640000,750.83,750.83,750.675,750.71,400
1478894700000,750.77,750.85,750.6,750.64,2000
1478894760000,750.775,750.91,750.64,750.765,2200
1478894820000,750.75,750.87,750.63,750.8165,9850
1478894880000,750.68,750.908,750.6,750.76,2000
1478894940000,750.45,750.73,750.45,750.675,4799
1478895000000,750.4975,750.59,750.42,750.55,7829
1478895060000,750.72,750.73,750.4,750.45,4100
1478895120000,750.95,750.995,750.71,750.85,3977
1478895180000,751.4085,751.4085,751.02,751.02,3106
1478895240000,752.24,752.24,751.335,751.335,4729
1478895300000,751.77,751.95,751.45,751.94,2521
1478895360000,751.68,751.9543,751.68,751.9218,2830
1478895420000,751.545,751.58,751.36,751.58,800
1478895480000,751.01,751.24,751.01,751.2,1811
1478895540000,751.2,751.415,751,751.01,4227
1478895600000,751.2128,751.36,751.125,751.125,1000
1478895660000,751.49,751.88,751.48,751.5,1500
1478895720000,751.965,752.1,751.47,751.47,2400
1478895780000,751.82,751.965,751.59,751.965,2000
1478895840000,751.57,751.97,751.5601,751.97,1600
1478895900000,751.91,752.14,751.55,751.68,2858
1478895960000,751.9698,752.1086,751.81,751.885,2308
1478896020000,752.18,752.18,751.86,751.9,900
1478896080000,752.12,752.12,751.79,752.025,1200
1478896140000,751.8,752.12,751.63,752.12,1850
1478896200000,751.68,751.8,751.67,751.74,1000
1478896260000,752.17,752.17,751.71,751.725,2077
1478896320000,752.33,752.37,752.05,752.2,3350
1478896380000,752.69,752.78,752.25,752.29,2000
1478896440000,752.71,752.85,752.47,752.6,1440
1478896500000,752.72,752.95,752.54,752.95,1500
1478896560000,752.92,752.96,752.7,752.75,2050
1478896620000,752.63,753.24,752.61,753,3700
1478896680000,751.82,752.6001,751.6,752.6001,3568
1478896740000,751.9,751.98,751.695,751.83,2100
1478896800000,751.87,752.09,751.7,751.84,3275
1478896860000,752.2,752.37,751.875,752.02,2700
1478896920000,752.95,752.95,752.215,752.215,1400
1478896980000,752.82,752.87,752.52,752.8292,1700
1478897040000,752.76,753.07,752.58,752.76,5730
1478897100000,752.53,752.96,752.5,752.88,1600
1478897160000,752.825,752.91,752.34,752.48,4996
1478897220000,752.81,752.96,752.61,752.78,5215
1478897280000,752.73,753,752.62,752.795,5420
1478897340000,752.68,752.89,752.48,752.82,4610
1478897400000,752.8,752.84,752.22,752.53,4745
1478897460000,753.5,753.5,752.6,752.79,10002
1478897520000,753.615,753.652,753.16,753.37,9875
1478897580000,754.05,754.11,753.59,753.71,4827
1478897640000,754.32,754.37,754,754,7200
1478897700000,754.36,754.6679,754.24,754.37,12006
1478897760000,754.63,754.68,753.99,754.21,5453
1478897820000,755,755,754.39,754.55,9025
1478897880000,755.03,755.3,754.98,755.1499,10391
1478897940000,754.2,755.1499,754.16,754.95,10707
1478898000000,753.61,754.53,753.41,754.17,209475
